a_accuracy1,a_accuracy2,a_accuracy3,a_accuracy4,a_accuracy5,a_accuracy6
0.17113073555519,-0.217327024672383,0.0182827325131843,-0.359067821788492,-0.36099799261847,-0.547118408805123
0.44325931562472,-0.185814896308839,0.168441123717754,-0.074224459860898,-0.350118033343758,-0.397917896518487
-0.0227919605454282,-0.0669319819058877,0.142153178157334,-0.571176351745978,-0.778493637098137,-0.429663083862715
0.153645557990108,-0.176691483060402,-0.113065789029818,-0.674585476074282,-0.714966780383225,-0.314433075749312
0.140084871603785,-0.000561566652957535,-0.242123751164916,-0.720349284248903,-0.393963707212255,-0.567487922892921
0.246427857882139,0.0487527557637866,-0.022701854556959,-0.221649451184966,-0.185546691325213,-0.183850887661584
0.192132524260744,-0.242578741682416,-0.0372827920763796,0.0366971750096783,-0.582774637454775,-0.428084855599558
-0.285735282910759,0.0623265258752658,-0.272631532801313,-0.347635778450502,-0.191497594333585,-0.521529844553594
-0.245948291674735,-0.160938010960546,-0.120935884226769,0.0132919124202788,-0.240419163572208,-0.548526987091333
-0.382143643352529,-0.143638407757111,-0.183867819113663,-0.023217450150926,-0.540849733109036,-0.0860405266831283
-0.298858366167754,-0.0518952737344166,-0.0385538853987871,-0.0246859799721542,-0.184387316786399,-0.533597784583915
-0.156517482552431,0.156040221369363,0.342076274048721,-0.304462085825244,-0.0647737620424953,-0.410571364203933
-0.0971502394713833,0.0628327461509787,-0.275680757437042,-0.0236854875386143,-0.367038250789012,-0.110040364670218
0.00665682640615442,-0.263609208492626,-0.514652609324652,-0.725103809099788,-0.320988758813163,-0.603348257692105
-0.286841471993056,-0.372252243333275,-0.235350751906174,-0.396632248286461,-0.324114601954681,-0.363134523427324
-0.0684412609909491,0.102691462517932,-0.367165679070095,-0.328496986790345,-0.207691774433539,-0.605034649199699
-0.176920529649732,0.495934469120855,-0.552655467352756,-0.480164628352964,-0.251918217859874,-0.194975992360361
-0.23440363024422,-0.321381912504567,-0.231379685759843,-0.406677721750885,-0.0436734699724367,-0.542593398464549
-0.0191072835700758,0.00871335660520817,-8.07204606397272e-05,-0.200896790214277,-0.550868759387306,-0.614801491427733
-0.0268294485450591,-0.301694189291573,0.0525538961978928,-0.167903148592787,-0.199689683020428,-0.214584686360262
-0.0383155538474449,-0.218450846946059,-0.257806854935186,0.293970859950769,-0.339454749244481,-0.293580279877532
-0.0491262503765483,0.20345832472545,-0.130631688827874,-0.0971485022962458,-0.0625999806899792,-0.599378093634787
-0.112997989375554,-0.246938172356541,-0.182302799254592,-0.0506512234799803,-0.388995127333142,-0.678443925514466
-0.0552576438473152,-0.266515219727335,0.0298656916541848,-0.240380519896423,-0.369197913083463,-0.59000143283175
-0.247901585693037,0.187673424894598,-0.169580277246882,-0.357734368907256,-0.350988128502034,-0.227095179500087
-0.478382014369995,-0.0291386358937881,0.129645514405352,0.0685506788249297,-0.419636735654578,-0.131530062644158
0.313111077150727,-0.223319547106922,-0.18590620795792,-0.448075165866687,-0.229562114658561,-0.186291986503628
-0.242116100225504,-0.238660968197399,0.16315734165855,-0.310775534989971,-0.412255729359744,-0.144993356102354
-0.449556910264412,-0.266335753202981,-0.37029830437872,0.0700688892206637,-0.598094029345829,-0.440306970355643
0.109294442170899,0.00533636920725206,0.199529901573478,-0.15783652150651,-0.70090744510681,-0.310616867778931
-0.301942257449829,-0.0405931393960177,0.178922016737034,-0.142423043422282,-0.462154584890688,-0.170197606178476
-0.0577092246302311,-0.167683347397207,-0.0244549661516703,-0.448943869231365,-0.219899412418952,-0.29121547504925
0.051402416090581,-0.15546824894161,-0.223240424994445,-0.0643756333512975,-0.216878823267298,-0.322306790863064
0.160828379273347,-0.207592584416459,-0.177352113104483,-0.222637608917892,-0.385097154065572,-0.577841139472646
0.0577797826117762,0.0663599425017103,-0.326700743229412,-0.483526635962828,-0.344093881946767,-0.270648932268411
0.0389893597175119,0.0261405692265475,0.000734610544003311,0.182521515381887,-0.114031728198744,-0.680138247902518
0.115155504216978,0.0209353169435563,-0.309806799441265,0.127934632972649,0.0476501086150292,-0.471802101499966
0.221482476891862,0.125173449706997,-0.0757973533203999,-0.425971255848814,-0.385590918249638,-0.480258258665029
-0.0674514649677476,-0.0852068841304555,-0.146559867665272,-0.409338501084307,-0.234450276667558,-0.189724964916154
0.155998003648827,-0.084719996626837,-0.257356245710286,-0.608324980796329,-0.231042258091702,-0.398956149477491
-0.198973414751659,0.016297863835781,0.040027366148531,-0.341069871780037,-0.521003641586672,-0.574609767853568
0.104800580629515,-0.0910081195725414,-0.375450374697581,-0.674868221379335,-0.103291173743784,-0.156479323553545
-0.0145592455286727,-0.175546334525793,-0.582200241734087,-0.175047088783928,-0.130798636524981,-0.261713690019378
-0.459411502653831,-0.296228394755978,-0.0911803402718379,-0.494725783428325,-0.191370476489768,-0.446567244611542
-0.200733711987753,-0.310755127591397,-0.315120258481424,-0.338169016773179,-0.546481949033234,-0.389644930255203
-0.211618146290079,0.270410795867339,-0.23781003015199,-0.221929035351114,-0.298604659948627,-0.52141513930067
-0.03624663471347,0.0163733343203271,-0.0116594186175619,0.0407371607184303,-0.305791105077554,-0.183972981612603
0.406314416407995,-0.200998207753813,0.0760901602660787,-0.371307352422163,-0.694572153453638,-0.486538205611081
-0.0750056747367317,0.112220857687664,-0.131061133461532,-0.397354765255351,-0.26394721276586,-0.738076576245683
-0.420231630033113,-0.590392520163227,-0.194205476995458,0.00164535150049494,-0.139749174861189,-0.364041178319745
-0.0301426290195534,-0.255526669131713,-0.418107747813881,0.0872466182158449,-0.137438706165829,-0.70036693293744
0.138346560047802,-0.308433840377181,-0.248512822850209,-0.380906761080549,-0.115487891221348,-0.277110343958679
-0.00194241454838821,0.00526368263464524,-0.592604492041754,0.261668366181319,-0.288826149195311,-0.634535424402504
-0.429905861766849,-0.0264663812895608,0.131974077324394,-0.222219201559527,-0.679415616464302,-0.264362237953397
-0.211744892414788,-0.221548047234823,-0.269526831816205,-0.323212204428886,-0.34092543608288,-0.437549981093092
-0.229727627643253,0.117823015587306,-0.449706505488569,-0.463133843205188,-0.561421237575726,-0.575139849987889
0.155181116673517,0.0361504476037962,-0.274793636146373,-0.00757904206699234,-0.616686071695836,-0.460920120614321
0.0363844511281111,-0.160881383463494,0.0314981437606852,-0.140157805623306,-0.122159476344876,-0.211116334676066
-0.088295083603855,-0.0126269737089804,-0.384967270606114,-0.313949360238475,-0.281245067972123,-0.612988008622155
0.00668995361445823,-0.311857274836464,-0.574814041054689,0.0383330750872739,-0.122159039763892,-0.200421168144372
-0.351419067614085,-0.221628425486779,-0.14301286724208,-1.02738963849467,-0.158833180515063,-0.216475862268726
0.196908305479287,-0.242311174782366,0.0196733008191992,-0.0237522262805138,-0.2975309863136,-0.407612015001339
-0.293053697859228,0.065512623006865,-0.00143277454884333,0.0173059125330193,-0.258656071506238,-0.719887310913967
-0.210576705414376,-0.299537143338539,0.306507331010791,-0.128032244361269,-0.400193330544171,-0.476805323994363
-0.147286104374457,-0.431883892523367,-0.302633113332471,-0.365343765833303,-0.221868116557628,-0.259801049258927
-0.278408859980431,-0.392642477268238,-0.183947747482707,-0.239360220954617,-0.238320237456011,-0.384951695153453
-0.0412174512104089,-0.267040154398473,-0.633836480917434,-0.0524701626294449,-0.488283305476313,-0.649231912112124
-0.0850669490617725,-0.00452605702159814,-0.231108802150479,-0.397153784188046,-0.414727771632763,-0.321539580015948
-0.28628114776606,-0.263178382668364,-0.309485509162589,-0.14802683693082,-0.304713443552499,-0.329213412765714
0.13770024026571,-0.257191418499924,0.0381883314688173,-0.377383785896606,0.0398588843811299,-0.338710830090388
-0.12304032970461,-0.15049897534248,-0.0418329847994406,0.101510421334248,-0.425340218244869,-0.846832520354662
0.0261560650818948,0.124620230480111,-0.552247244894478,-0.33255092617862,-0.0312365249402694,-0.338467413994691
0.23846302639313,-0.0501637835779024,-0.252510110075218,-0.355955620759782,-0.0591390962255772,-0.253000839369341
-0.268527116455178,0.212633017920836,-0.375494236360585,-0.0915783192278109,-0.198424360482214,-0.375058611414838
-0.289328699036775,0.0857674494862758,-0.298215376135281,-0.103803215465197,-0.272026857801375,-0.630055086743937
-0.00877496656592502,0.15747798288827,-0.358313365210252,-0.078758327208676,0.0692191334272089,-0.336988151386677
-0.0831279171856069,-0.232564609262772,-0.307924680432478,-0.275566074774637,-0.088870186705801,-0.505318000561785
-0.109678097445738,0.073336244656408,-0.0881593556791661,-0.401592732890687,-0.0435140677348831,-0.487479310297617
-0.00338544663298083,-0.128271519583462,0.075875171537658,-0.403723904130103,-0.22034228545195,-0.687677756754755
-0.327293498297353,0.100641655634074,-0.142251016110435,0.123362314012367,-0.144823843601503,-0.294580289302358
-0.047860374524437,-0.103707677914221,-0.0071402197356874,-0.284848319578139,-0.582416246779437,-0.173889964322134
0.242644359899478,-0.112741654470801,-0.0326028153267718,-0.538605715260767,-0.904067027641095,-0.287844357122902
0.0767978324269959,-0.115018337431935,-0.108063615310848,-0.075553086063046,-0.428389702307673,-0.411809051113116
0.0219809101730749,-0.319256707301268,-0.234374166296135,0.0404973771523461,-0.0395566092851111,-0.511431918777058
0.0565083951361979,-0.557403616105291,-0.113277998736436,-0.323332569028615,-0.410820080922586,-0.4067889325658
-0.19763459040612,0.178233958240854,-0.403995804470703,-0.296237206649993,-0.50014383650232,-0.168233092918604
0.161636963800306,0.134700531345519,-0.185885666356335,-0.46206231821762,-0.620972028366026,-0.112500431123731
-0.1211492952906,-0.604242814505202,-0.391345685931752,-0.296250991673093,-0.306497064396316,-0.261502435055299
-0.322827749058756,-0.249853503555297,-0.205502688843024,-0.15988661348775,-0.580818359932662,-0.202169007164046
0.192271677528002,-0.0339977067827635,-0.342103895149722,0.0475417057100599,-0.532130537434786,-0.270343831396623
-0.339937376892518,-0.119698404639838,0.0587504250441889,-0.0474977458269144,-0.278382950981004,-0.20979640544242
-0.220049327719652,-0.4624271394197,-0.255693465089339,-0.282488861812399,-0.382222191787538,-0.331046210429772
-0.1213048043232,-0.139875389213003,-0.267502959297764,-0.0407332963048488,-0.199778839648387,-0.272664266109909
0.219583329311923,-0.334173952919244,0.0738901405433648,-0.233507939266627,-0.084559512535233,-0.366480575866545
-0.250167462635112,-0.174212227476132,-0.59087164170875,-0.313989571357092,-0.426497558891845,-0.644997188106784
0.0652787606879673,-0.0370434457377628,-0.329725457011696,-0.306883414540926,-0.20641481924473,-0.473712588862224
0.419968560717992,0.119620566656601,-0.351218305390081,-0.251305135601624,-0.0647640866643777,-0.523299413451696
0.275916133955453,0.0140931498987642,-0.570909520231378,-0.129308414876336,-0.171097166338467,-0.5031593160834
0.180659324398166,-0.017241441350372,-0.0343281952807384,0.211534751020893,-0.101647113245745,-0.520622352045184
-0.10228252592357,-0.209090437447177,-0.116183973873565,-0.0862921950995946,-0.10443234063135,-0.335286829411778
0.0230907288270886,-0.00474593398072951,-0.406316869071185,-0.163766213621654,-0.470309125790366,-0.330008138062547
0.170389767544359,0.00916198417587452,-0.0123115172748645,-0.215322978678603,-0.232882281653626,-0.254876586962128
0.199148346871867,-0.0768000848340719,-0.307636503253704,0.000844552155045308,0.0314247346625406,-0.253530362508119
-0.111713345242552,-0.0984971180011416,0.202204798708024,-0.403883514542007,-0.399587856219615,-0.435062682821579
-0.00955870553281345,-0.378524866480126,-0.706864607092242,-0.342347889564013,-0.037084069092307,-0.540432262251953
0.147796318678193,0.0128347063976832,-0.414937203428977,-0.412089877023511,-0.440777388734205,-0.675987223102516
-0.208104119181687,0.0334690154183467,-0.308251612497392,-0.37087847016363,-0.325711671327508,-0.685495316260715
-0.0522632579743582,-0.173002008275589,-0.143268048427563,-0.0722036760731762,-0.0621097638367363,-0.592838573092223
0.192550750065764,-0.0651485275817507,-0.381824550023958,-0.411887240577868,-0.80944226994803,-0.682080798200968
-0.273928515762351,-0.290450215102846,-0.169555017999197,-0.256994564706763,-0.428947489685125,-0.191507554378904
0.272646514520673,-0.0230199986259244,-0.0724833227914574,-0.360298166929553,-0.444618087955205,-0.5390871806687
0.0396175785165841,-0.179161848049617,-0.235268322218545,-0.647836089728826,-0.1864068819553,-0.326386592702634
-0.247606580874441,-0.170674446973362,-0.355760597478393,-0.118599043779132,-0.0740002900018604,-0.561853821800927
-0.0451277105483184,-0.170266404665604,-0.277127796720496,-0.349947608649843,-0.235492193957218,-0.5043172352831
-0.102191519395564,0.363195614838495,-0.141173658135925,-0.454941020275736,-0.441647283837953,-0.25837067734158
0.114758810405857,0.0360029065041007,-0.346491680467895,-0.0660039321641851,-0.115507614330501,-0.481593076850498
0.0269570733409799,-0.179569215403127,-0.380354087835077,-0.0917946699307364,-0.47331687662501,-0.906050282371335
0.196154227840262,0.277397299337119,-0.134948200422165,-0.234415914708104,-0.716770059664201,-0.467249481123679
-0.393155017769005,0.217762095924077,-0.328441805477362,-0.23148997178483,-0.0603221634274059,-0.23007953815688
-0.0771334684874442,0.0628438272679712,0.0439590035208732,-0.356626251896275,-0.299164991109279,-0.170285003001737
-0.0137363075731665,-0.16058674211504,-0.641970144256837,-0.471015844655049,-0.122249355818368,-0.451353472594222
0.0940098626575428,-0.213411692196596,-0.173978637664107,-0.295795055579449,-0.480664271625208,-0.48163973935856
0.180365470560151,-0.0420105457637822,-0.275230690011117,-0.684317974152692,-0.506387562270748,-0.341142663406976
-0.0840963631021432,0.251323527385407,-0.157669513890285,0.0353262341075966,-0.773150520482028,-0.511392854947217
-0.357223931779525,-0.047733155838869,-0.330122474303584,-0.224792347896776,-0.0103678711193729,-0.775501749186341
0.192214378081926,-0.0521737894088121,0.0660386769895203,-0.332504076528198,-0.186247103676033,-0.385401902088103
-0.147409603616751,-0.560069624878019,-0.554501823621843,-0.613398499860029,-0.547132668626797,-0.507616279820207
0.0469994762850686,-0.334819934659198,-0.167603774579947,-0.202443322803998,-0.662623711400431,-0.676619025637889
0.0963054896099628,-0.0180973022949754,-0.193305412463003,-0.56543620215734,-0.336699385851293,-0.394436481803643
-0.0260112391571278,-0.00816475823422971,-0.0347830129288208,-0.606376739264576,-0.29882058939608,-0.598940275411271
-0.0831726193399304,-0.240126349437934,-0.226985771143776,-0.10381867636964,-0.361747053898728,-0.195735974126782
0.121545023938565,-0.112481256973705,-0.172771731442965,0.0427286927434404,-0.49058676975078,-0.302204789910266
-0.297773322694991,0.0204561258750657,0.0177740600342746,-0.203134000610056,-0.0432405078183126,-0.476406856291773
-0.0235854749955804,-0.441528121270349,0.0414091092312152,-0.330639158101906,-0.11128577453835,-0.14245434036712
-0.318598600930226,0.0693717170151325,-0.00460975960864402,-0.267665947477245,-0.348413618878437,-0.123112193257433
0.0924131321434493,-0.278438402311916,-0.126337980068959,-0.641503084334746,-0.326795111483191,-0.784237052647476
0.167798791539485,0.183188298680808,-0.317731416277543,-0.0334417570627671,-0.429316618158665,-0.538079757607314
-0.153122016945051,-0.44599718470249,-0.429655895895302,-0.350516072403962,-0.243775625270544,-0.471901343015536
0.0865197123362852,0.192568126991521,-0.351437912111415,-0.324539980435507,-0.369752697220796,-0.489575373946799
-0.000607886928210204,0.0600092191562018,-0.0818662546481991,-0.225601670063302,-0.12437679605829,-0.588370358315951
0.28788222342041,-0.223304562304938,0.0792641756780205,0.0589520306187262,-0.299240539101399,-0.435101240936396
-0.042786558972388,-0.231349655376773,0.113594756860132,-0.0611731279708343,-0.329577513253913,-0.18403081600711
0.259226517515994,-0.248577639349756,0.0677511035666502,0.0146206908161044,-0.352888551360021,-0.169473359223846
-0.0344175257938262,0.223877187792098,0.0786161155967006,-0.399388347203309,-0.233741676825097,-0.078549421334576
-0.199946269815274,-0.00343694776327647,-0.300833749821827,-0.185955791527072,-0.343420776099915,-0.257842012642857
-0.229231724023868,0.00852124812894095,-0.377406787032942,-0.223313336800354,0.0062036169930525,-0.0686429692806425
-0.0810757475106655,-0.606831403482319,-0.225094342044303,-0.186813358858763,-0.372247670078436,-0.302507605055325
-0.154308795198382,-0.186789939553689,-0.437564857666889,-0.0792147036059628,-0.309776909871268,-0.196105696569096
0.1156440015057,-0.275688533399969,-0.323247260534753,-0.0761982866678113,-0.145931472484618,-0.291694631775128
-0.0312463652874017,-0.488204982541725,-0.387145258781749,-0.395008878781306,0.0112648125317335,-0.594772380406649
-0.17073830525907,-0.15438833764455,-0.163879175622664,-0.206246929141554,-0.099320734692614,-0.306653981043449
0.140406488515544,0.145006709628689,-0.0150837590717797,-0.145844450467043,-0.308137392568594,-0.460549174200129
0.0965025860060906,-0.191405774150514,-0.0338397334485142,-0.293929091826675,-0.465909256504585,-0.700440857089937
0.0375820699029694,-0.061164951855462,-0.241146538544248,-0.190740851819928,-0.225976194334179,-0.669068850763991
0.2411649271896,-0.0172345675130261,-0.150995039673738,0.171657110217808,-0.197799678870877,-0.44581352333092
0.023449227374599,0.0353251615206301,-0.112313398204083,-0.234909085317821,-0.487744496404636,-0.340276690467821
0.149781572344533,-0.280211279368071,-0.282172168578923,-0.286836724057729,-0.0558145802301685,-0.304854514192742
-0.00188072067087853,-0.289587452576903,-0.255232731014665,-0.336073399169505,-0.511544141142952,-0.256773605019902
-0.253151695073364,-0.0672136716581463,-0.552227694149571,-0.164176730362896,-0.619099199737407,-0.0935674447794846
-0.0861973868770476,-0.517372644571811,-0.00238864680725975,-0.0753169929265405,-0.334814281441579,-0.541335836913812
0.181618777420265,-0.177527492214769,-0.113150337852579,-0.321169629055097,-0.406248548450041,-0.457948712579506
0.28367992021181,-0.17123344574036,-0.109745892702779,-0.0334899107435838,-0.372194010828917,-0.262912240072019
-0.109271000047609,0.0228456300807652,-0.390539208038225,-0.229039670060493,-0.515414569837746,-0.684251375487683
-0.253516451115514,-0.0618211228942191,-0.594552694045259,-0.244783332135962,-0.341419816297614,-0.447917734754984
0.201018562170516,0.341618092255877,-0.486111327370567,0.19047355295288,-0.48885284071413,-0.479126952960672
0.185717011045519,0.0944240852497561,-0.234587705815962,-0.353484453201356,-0.477009305628615,-0.383056974637076
-0.132427723646359,-0.511684840060689,0.0263739450181376,-0.113395151215837,-0.620469415152543,-0.0949115707481235
-0.320513520520909,-0.198061524148013,0.00643278723578145,-0.140191636815004,-0.262956301646572,-0.659876789876037
-0.181858401653998,-0.172754778083198,-0.321786266143439,0.115063049667273,-0.325756420512288,-0.53065227192972
-0.0387375628438844,0.189615671540208,-0.124344789587747,-0.296794534892221,-0.28823538366648,-0.303441210123147
0.270186092546609,-0.470219970467748,0.0639987506478691,-0.105202806595627,-0.215748309638609,-0.157964316626019
-0.116210772494191,0.00913992085406698,-0.140923687596923,-0.257782256855804,-0.172839786181726,-0.225871487811017
0.272167074993365,-0.518044676273297,-0.365222141663425,0.0238953004463164,-0.45243762665576,-0.647855903790699
-0.0427284521863081,-0.197033646590052,-0.260160166378377,-0.184255836843149,-0.257603759044839,-0.192001566566579
-0.179222411287697,0.194397790184189,-0.0358305073405185,-0.211800763311484,-0.190842823626402,-0.220993614504363
-0.167180252570239,0.065512189128517,-0.185695237890861,-0.478116740079669,0.0798893351898371,-0.177588932108204
-0.253380237644888,-0.0347760854531206,-0.603231765757042,-0.511025759347408,-0.0743523541892763,-0.309635780060675
-0.141125262342562,-0.266706078994007,0.0349525812551017,-0.464321475831282,-0.337340013858067,-0.363798578636223
0.0851797290463774,-0.398009031061456,0.0750399878381569,-0.0877753928376661,-0.621231033415102,-0.14821169103023
-0.0846914562962237,0.0423082020946911,-0.217706386932566,-0.503080987701116,-0.157262586058912,-0.373157140378741
-0.0188160488482607,0.100946951101685,-0.314832670364678,-0.306961167057774,-0.626959305937241,-0.51900136159994
0.176847964858102,-0.47517404154435,0.00503346086730344,-0.212103129151435,-0.0966400705623672,-0.821127469914462
0.0116468091254554,-0.324387769024141,-0.500350988235148,-0.459067228879085,-0.458946852961484,-0.319339052282642
-0.298009256458965,-0.153012817996666,-0.0876062065611168,-0.35471292111978,-0.105263317163762,-0.529864894731903
0.179115926152675,-0.241377746886723,-0.545811382787003,0.0152877120897198,-0.329621437055115,-0.183041988312489
0.142809585204489,-0.394860309319646,0.0931385808625083,-0.0152704326806556,-0.416783379669256,-0.432465965142597
-0.0777765922573362,-0.220553392522558,0.021638880814662,-0.0784793184145921,-0.0428957901049956,-0.354118393335889
-0.131574779987798,0.0268005118001241,-0.211538767737483,-0.336487561968779,-0.66475052830311,-0.548451476918596
-0.0921796923074993,0.172730073099405,-0.475952389173196,0.0527956906395962,-0.361023952987048,-0.191287894612252
-0.0472838286254519,-0.0675231276606186,-0.118204016436809,-0.392640497101483,-0.131524395869271,-0.328428869227294
-0.349687652617196,-0.0553409928985643,-0.110051072820021,-0.356345284106735,-0.378001617623446,-0.755404931267556
0.35152656898342,-0.218955682448813,-0.457080692561792,-0.450710696625146,-0.394594447836395,-0.176336091676812
0.139734257276242,-0.206373929017167,-0.120916788965055,-0.375531300815008,-0.127553281665803,-0.494344885309709
0.31202833547166,-0.421569216785452,-0.259847385851709,-0.498847381625305,-0.342551181502246,-0.152335553587154
-0.0641351049753021,-0.345336475864779,0.0381286323433734,-0.229717523718033,-0.292961858998737,-0.555465006763789
-0.247215448339879,-0.133703256712968,-0.119151931489155,-0.111654129299289,-0.11933930626643,-0.723408142535255
-0.0932616832096422,-0.046480468592371,-0.547959271438001,-0.114548529057989,0.0357587632531601,-0.353341405622913
-0.404806751438518,0.134264839701362,0.0733991173529723,-0.353377319182005,-0.228337894791603,-0.164836960112912
-0.148425726983498,0.298635959497921,-0.390707470749276,-0.291385818408387,-0.160155671911309,-0.555739616209105
0.121621350839543,-0.202940007166883,0.126218983052403,-0.40728249098134,-0.570168106117683,-0.474707167863149
-0.136711927848978,-0.148813949577935,0.122288776138223,0.105580875700121,-0.373735789985689,-0.814945905784959
0.0213348623575648,0.081510298036292,-0.163882243174815,0.00363007180091979,-0.262198125963062,-0.157257435545922
0.00762772269821074,0.176331999163484,-0.184250434302055,-0.339181878599101,-0.571180324464423,-0.483760568686516
-0.12616648687949,-0.346503274956857,-0.193098854491339,-0.339933735329037,-0.41724266972417,-0.487066944549944
0.190123950681281,-0.575247453649374,-0.269674645581878,-0.137469605998719,-0.317458965476962,-0.68430418045488
0.0687066072206457,-0.287845902335804,-0.294104645035001,-0.128053924305342,-0.298757034625298,-0.168969523614966
-0.108339306571633,-0.293890769645152,-0.0769485428004914,-0.527529298452214,-0.389236174992688,-0.58611674967382
0.347246982138034,-0.179330314993784,-0.431627284583461,-0.511535578714989,-0.478287384168911,-0.709888312943708
0.157454477938684,0.0395322653150611,0.00877733209866999,0.0485647249405001,-0.264197297532736,-0.385203234200605
0.226172748889853,-0.184073429966264,-0.440592083470397,-0.388676435260494,-0.192409665476789,-0.264210324105805
0.228685820675004,0.0368042306315078,-0.147360310775316,-0.148150577826118,-0.345265901284133,-0.495757714792733
-0.0356588548625706,-0.208942544572319,-0.298457097689022,-0.117785829211819,-0.369490282689521,-0.105460724867151
